"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Air temperature reported as degrees C.","2182","","deg C","Field Observations","Temperature (Air)","","5.0","°C","5.0","degree Celsius","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","123","mg/l","123","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","19.4","mg/l","19.4","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","7.87","mg/l","7.87","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","144.0","µg/l","144.0","microgram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-03-12 11:26:14"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.530","mg/l","0.530","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","3.0","mg/l","3.0","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","55.5","mg/l","55.5","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Depth of water at time of sampling","2176","","m","Field Observations","Water depth","","0.90","m","0.90","meter","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","0.06","mg/l","0.06","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.79","mg/l","0.79","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.70","mg/l","1.70","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","2.04","mg/l","2.04","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.080","mg/l","0.080","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","5.66","mg/l","5.66","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","2.61","mg/l","2.61","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.2100","mg/l","0.2100","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0180","mg/l","0.0180","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","0.61","mg/l","0.61","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","18.00","NTU","18.00","nephlometric turbidity unit","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","5.660","mg/l","5.660","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-03-12 11:26:14"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Secchi disk","51","","m","Routine","Secchi Depth","","0.10","m","0.10","meter","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2024-08-01 10:56:51"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","22.6","mg/l","22.6","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","18.6","mg/l","18.6","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","WF1","AB07JB0370","UNNAMED LAKE A42","56.35130000","-113.18440000","Centre","2002-10-02","15:16:00","","","02SWE03156","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","139","mg/l","139","milligram per litre","","","","","","","turbid and wind mixed.  Metals analysis was not done, reason unknown, too late to follow up.","","2021-03-11 16:50:10"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","22.7","µS/cm","22.7","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.01","---","7.01","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","381.0","mV","381.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","5.96","°C","5.96","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","11.06","mg/l","11.06","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","7.00","m","7.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:09:00","7","","02SWE04529","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Photosynthetically active radiation measures photon flux density.","2747","","umol/s/m2","Field Observations","Photosynthetically active radiation","","0.1","µmol/s/m²","0.1","micromol/sec/sq m","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:08:00","6","","02SWE04528","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","22.7","µS/cm","22.7","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2002-10-01","16:08:00","6","","02SWE04528","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.01","---","7.01","scalar","","","","","","","NA","","2021-02-04 09:51:43"
